seller_id,day,n_items,pred_naive,pred_snaive,pred_ma,pred_p10,pred_p50,pred_p90
bbe87dce25ba8b38bb61cc7210a3f10b,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbe87dce25ba8b38bb61cc7210a3f10b,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf4a892cac7b82422baa711dffb8997,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf4a892cac7b82422baa711dffb8997,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf4a892cac7b82422baa711dffb8997,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf4a892cac7b82422baa711dffb8997,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf4a892cac7b82422baa711dffb8997,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf4a892cac7b82422baa711dffb8997,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf4a892cac7b82422baa711dffb8997,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf4a892cac7b82422baa711dffb8997,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf4a892cac7b82422baa711dffb8997,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf4a892cac7b82422baa711dffb8997,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf4a892cac7b82422baa711dffb8997,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf4a892cac7b82422baa711dffb8997,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf4a892cac7b82422baa711dffb8997,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf4a892cac7b82422baa711dffb8997,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf9ad41dca6603e614efcdad7aab8c4,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf9ad41dca6603e614efcdad7aab8c4,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf9ad41dca6603e614efcdad7aab8c4,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf9ad41dca6603e614efcdad7aab8c4,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf9ad41dca6603e614efcdad7aab8c4,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf9ad41dca6603e614efcdad7aab8c4,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf9ad41dca6603e614efcdad7aab8c4,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf9ad41dca6603e614efcdad7aab8c4,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf9ad41dca6603e614efcdad7aab8c4,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf9ad41dca6603e614efcdad7aab8c4,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf9ad41dca6603e614efcdad7aab8c4,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf9ad41dca6603e614efcdad7aab8c4,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf9ad41dca6603e614efcdad7aab8c4,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbf9ad41dca6603e614efcdad7aab8c4,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc07d855eac23aab5ac8a120f21d16b2,2018-08-14,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc07d855eac23aab5ac8a120f21d16b2,2018-08-15,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0
bc07d855eac23aab5ac8a120f21d16b2,2018-08-16,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc07d855eac23aab5ac8a120f21d16b2,2018-08-17,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc07d855eac23aab5ac8a120f21d16b2,2018-08-18,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc07d855eac23aab5ac8a120f21d16b2,2018-08-19,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc07d855eac23aab5ac8a120f21d16b2,2018-08-20,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc07d855eac23aab5ac8a120f21d16b2,2018-08-21,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc07d855eac23aab5ac8a120f21d16b2,2018-08-22,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0
bc07d855eac23aab5ac8a120f21d16b2,2018-08-23,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc07d855eac23aab5ac8a120f21d16b2,2018-08-24,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc07d855eac23aab5ac8a120f21d16b2,2018-08-25,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc07d855eac23aab5ac8a120f21d16b2,2018-08-26,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc07d855eac23aab5ac8a120f21d16b2,2018-08-27,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc2ac6b95e1accce9858528ee566c17e,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc2ac6b95e1accce9858528ee566c17e,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc2ac6b95e1accce9858528ee566c17e,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc2ac6b95e1accce9858528ee566c17e,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc2ac6b95e1accce9858528ee566c17e,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc2ac6b95e1accce9858528ee566c17e,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc2ac6b95e1accce9858528ee566c17e,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc2ac6b95e1accce9858528ee566c17e,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc2ac6b95e1accce9858528ee566c17e,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc2ac6b95e1accce9858528ee566c17e,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc2ac6b95e1accce9858528ee566c17e,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc2ac6b95e1accce9858528ee566c17e,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc2ac6b95e1accce9858528ee566c17e,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc2ac6b95e1accce9858528ee566c17e,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc302730ea8cf49b5c74f579febb5bbf,2018-08-14,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc302730ea8cf49b5c74f579febb5bbf,2018-08-15,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc302730ea8cf49b5c74f579febb5bbf,2018-08-16,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc302730ea8cf49b5c74f579febb5bbf,2018-08-17,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc302730ea8cf49b5c74f579febb5bbf,2018-08-18,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc302730ea8cf49b5c74f579febb5bbf,2018-08-19,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc302730ea8cf49b5c74f579febb5bbf,2018-08-20,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc302730ea8cf49b5c74f579febb5bbf,2018-08-21,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc302730ea8cf49b5c74f579febb5bbf,2018-08-22,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc302730ea8cf49b5c74f579febb5bbf,2018-08-23,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc302730ea8cf49b5c74f579febb5bbf,2018-08-24,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc302730ea8cf49b5c74f579febb5bbf,2018-08-25,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc302730ea8cf49b5c74f579febb5bbf,2018-08-26,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc302730ea8cf49b5c74f579febb5bbf,2018-08-27,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc30de0d71bd6260b936a026b5cf7200,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc30de0d71bd6260b936a026b5cf7200,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc30de0d71bd6260b936a026b5cf7200,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc30de0d71bd6260b936a026b5cf7200,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc30de0d71bd6260b936a026b5cf7200,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc30de0d71bd6260b936a026b5cf7200,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc30de0d71bd6260b936a026b5cf7200,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc30de0d71bd6260b936a026b5cf7200,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc30de0d71bd6260b936a026b5cf7200,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc30de0d71bd6260b936a026b5cf7200,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc30de0d71bd6260b936a026b5cf7200,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc30de0d71bd6260b936a026b5cf7200,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc30de0d71bd6260b936a026b5cf7200,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc30de0d71bd6260b936a026b5cf7200,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc39d8938f90a3a2b98193723ed59774,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc39d8938f90a3a2b98193723ed59774,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc39d8938f90a3a2b98193723ed59774,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc39d8938f90a3a2b98193723ed59774,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc39d8938f90a3a2b98193723ed59774,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc39d8938f90a3a2b98193723ed59774,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc39d8938f90a3a2b98193723ed59774,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc39d8938f90a3a2b98193723ed59774,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc39d8938f90a3a2b98193723ed59774,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc39d8938f90a3a2b98193723ed59774,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc39d8938f90a3a2b98193723ed59774,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc39d8938f90a3a2b98193723ed59774,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc39d8938f90a3a2b98193723ed59774,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc39d8938f90a3a2b98193723ed59774,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc47d5d1490df2b36add65d733eafaba,2018-08-14,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc47d5d1490df2b36add65d733eafaba,2018-08-15,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc47d5d1490df2b36add65d733eafaba,2018-08-16,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc47d5d1490df2b36add65d733eafaba,2018-08-17,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc47d5d1490df2b36add65d733eafaba,2018-08-18,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc47d5d1490df2b36add65d733eafaba,2018-08-19,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0
bc47d5d1490df2b36add65d733eafaba,2018-08-20,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc47d5d1490df2b36add65d733eafaba,2018-08-21,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc47d5d1490df2b36add65d733eafaba,2018-08-22,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc47d5d1490df2b36add65d733eafaba,2018-08-23,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc47d5d1490df2b36add65d733eafaba,2018-08-24,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc47d5d1490df2b36add65d733eafaba,2018-08-25,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc47d5d1490df2b36add65d733eafaba,2018-08-26,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0
bc47d5d1490df2b36add65d733eafaba,2018-08-27,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bc503e244f187939d10c92a5c8e378ce,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc503e244f187939d10c92a5c8e378ce,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc503e244f187939d10c92a5c8e378ce,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc503e244f187939d10c92a5c8e378ce,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc503e244f187939d10c92a5c8e378ce,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc503e244f187939d10c92a5c8e378ce,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc503e244f187939d10c92a5c8e378ce,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc503e244f187939d10c92a5c8e378ce,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc503e244f187939d10c92a5c8e378ce,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc503e244f187939d10c92a5c8e378ce,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc503e244f187939d10c92a5c8e378ce,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc503e244f187939d10c92a5c8e378ce,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc503e244f187939d10c92a5c8e378ce,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc503e244f187939d10c92a5c8e378ce,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc8c8d665ec4664d286be0d521722b19,2018-08-14,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc8c8d665ec4664d286be0d521722b19,2018-08-15,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc8c8d665ec4664d286be0d521722b19,2018-08-16,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc8c8d665ec4664d286be0d521722b19,2018-08-17,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc8c8d665ec4664d286be0d521722b19,2018-08-18,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc8c8d665ec4664d286be0d521722b19,2018-08-19,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc8c8d665ec4664d286be0d521722b19,2018-08-20,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc8c8d665ec4664d286be0d521722b19,2018-08-21,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc8c8d665ec4664d286be0d521722b19,2018-08-22,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc8c8d665ec4664d286be0d521722b19,2018-08-23,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc8c8d665ec4664d286be0d521722b19,2018-08-24,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc8c8d665ec4664d286be0d521722b19,2018-08-25,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc8c8d665ec4664d286be0d521722b19,2018-08-26,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bc8c8d665ec4664d286be0d521722b19,2018-08-27,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
bca9230d3bbb4efa51872bf605a2f1ad,2018-08-14,0.0,1.0,1.0,0.07142857142857142,0.0,0.0,0.0
bca9230d3bbb4efa51872bf605a2f1ad,2018-08-15,0.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
bca9230d3bbb4efa51872bf605a2f1ad,2018-08-16,0.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
bca9230d3bbb4efa51872bf605a2f1ad,2018-08-17,0.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
bca9230d3bbb4efa51872bf605a2f1ad,2018-08-18,1.0,1.0,0.0,0.07142857142857142,0.9999997924696653,0.9999997924696653,1.7691598446210308
bca9230d3bbb4efa51872bf605a2f1ad,2018-08-19,0.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
bca9230d3bbb4efa51872bf605a2f1ad,2018-08-20,0.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
bca9230d3bbb4efa51872bf605a2f1ad,2018-08-21,0.0,1.0,1.0,0.07142857142857142,0.0,0.0,0.0
bca9230d3bbb4efa51872bf605a2f1ad,2018-08-22,0.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
bca9230d3bbb4efa51872bf605a2f1ad,2018-08-23,0.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
bca9230d3bbb4efa51872bf605a2f1ad,2018-08-24,0.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
bca9230d3bbb4efa51872bf605a2f1ad,2018-08-25,0.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
bca9230d3bbb4efa51872bf605a2f1ad,2018-08-26,0.0,1.0,0.0,0.07142857142857142,0.0,0.0,0.0
bca9230d3bbb4efa51872bf605a2f1ad,2018-08-27,1.0,1.0,0.0,0.07142857142857142,0.9999997924696653,0.9999997924696653,1.8569287070158735
bcc9dd23e2a8bd8267cf92b19304a1b9,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcc9dd23e2a8bd8267cf92b19304a1b9,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcc9dd23e2a8bd8267cf92b19304a1b9,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcc9dd23e2a8bd8267cf92b19304a1b9,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcc9dd23e2a8bd8267cf92b19304a1b9,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcc9dd23e2a8bd8267cf92b19304a1b9,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcc9dd23e2a8bd8267cf92b19304a1b9,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcc9dd23e2a8bd8267cf92b19304a1b9,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcc9dd23e2a8bd8267cf92b19304a1b9,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcc9dd23e2a8bd8267cf92b19304a1b9,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcc9dd23e2a8bd8267cf92b19304a1b9,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcc9dd23e2a8bd8267cf92b19304a1b9,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcc9dd23e2a8bd8267cf92b19304a1b9,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcc9dd23e2a8bd8267cf92b19304a1b9,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bccf933e006e9b94a6184af782963e77,2018-08-14,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bccf933e006e9b94a6184af782963e77,2018-08-15,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bccf933e006e9b94a6184af782963e77,2018-08-16,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bccf933e006e9b94a6184af782963e77,2018-08-17,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bccf933e006e9b94a6184af782963e77,2018-08-18,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bccf933e006e9b94a6184af782963e77,2018-08-19,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0
bccf933e006e9b94a6184af782963e77,2018-08-20,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0
bccf933e006e9b94a6184af782963e77,2018-08-21,1.0,0.0,0.0,0.07142857142857142,0.9999997924696653,0.9999997924696653,1.9922676586168382
bccf933e006e9b94a6184af782963e77,2018-08-22,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bccf933e006e9b94a6184af782963e77,2018-08-23,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bccf933e006e9b94a6184af782963e77,2018-08-24,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bccf933e006e9b94a6184af782963e77,2018-08-25,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
bccf933e006e9b94a6184af782963e77,2018-08-26,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0
bccf933e006e9b94a6184af782963e77,2018-08-27,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0
bcd2d7510d58e293f20fad6438c1b314,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcd2d7510d58e293f20fad6438c1b314,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcd2d7510d58e293f20fad6438c1b314,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcd2d7510d58e293f20fad6438c1b314,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcd2d7510d58e293f20fad6438c1b314,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcd2d7510d58e293f20fad6438c1b314,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcd2d7510d58e293f20fad6438c1b314,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcd2d7510d58e293f20fad6438c1b314,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcd2d7510d58e293f20fad6438c1b314,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcd2d7510d58e293f20fad6438c1b314,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcd2d7510d58e293f20fad6438c1b314,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcd2d7510d58e293f20fad6438c1b314,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcd2d7510d58e293f20fad6438c1b314,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcd2d7510d58e293f20fad6438c1b314,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bce6a5ecf98e99fd2a8868b15c51f04b,2018-08-14,1.0,3.0,3.0,0.2857142857142857,0.9999997924696653,0.9999997924696653,1.9264053688109148
bce6a5ecf98e99fd2a8868b15c51f04b,2018-08-15,0.0,3.0,0.0,0.2857142857142857,0.0,0.0,0.0
bce6a5ecf98e99fd2a8868b15c51f04b,2018-08-16,1.0,3.0,0.0,0.2857142857142857,0.9999997924696653,0.9999997924696653,1.8933646276801164
bce6a5ecf98e99fd2a8868b15c51f04b,2018-08-17,0.0,3.0,0.0,0.2857142857142857,0.0,0.0,0.0
bce6a5ecf98e99fd2a8868b15c51f04b,2018-08-18,0.0,3.0,0.0,0.2857142857142857,0.0,0.0,0.0
bce6a5ecf98e99fd2a8868b15c51f04b,2018-08-19,0.0,3.0,0.0,0.2857142857142857,0.0,0.0,0.0
bce6a5ecf98e99fd2a8868b15c51f04b,2018-08-20,0.0,3.0,0.0,0.2857142857142857,0.0,0.0,0.0
bce6a5ecf98e99fd2a8868b15c51f04b,2018-08-21,0.0,3.0,3.0,0.2857142857142857,0.0,0.0,0.0
bce6a5ecf98e99fd2a8868b15c51f04b,2018-08-22,1.0,3.0,0.0,0.2857142857142857,0.9999997924696653,0.9999997924696653,1.9081856523274867
bce6a5ecf98e99fd2a8868b15c51f04b,2018-08-23,0.0,3.0,0.0,0.2857142857142857,0.0,0.0,0.0
bce6a5ecf98e99fd2a8868b15c51f04b,2018-08-24,0.0,3.0,0.0,0.2857142857142857,0.0,0.0,0.0
bce6a5ecf98e99fd2a8868b15c51f04b,2018-08-25,0.0,3.0,0.0,0.2857142857142857,0.0,0.0,0.0
bce6a5ecf98e99fd2a8868b15c51f04b,2018-08-26,0.0,3.0,0.0,0.2857142857142857,0.0,0.0,0.0
bce6a5ecf98e99fd2a8868b15c51f04b,2018-08-27,0.0,3.0,0.0,0.2857142857142857,0.0,0.0,0.0
bcf5566870987da7bc811fbc8c5b9fd9,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcf5566870987da7bc811fbc8c5b9fd9,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcf5566870987da7bc811fbc8c5b9fd9,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcf5566870987da7bc811fbc8c5b9fd9,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcf5566870987da7bc811fbc8c5b9fd9,2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcf5566870987da7bc811fbc8c5b9fd9,2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcf5566870987da7bc811fbc8c5b9fd9,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcf5566870987da7bc811fbc8c5b9fd9,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcf5566870987da7bc811fbc8c5b9fd9,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcf5566870987da7bc811fbc8c5b9fd9,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcf5566870987da7bc811fbc8c5b9fd9,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcf5566870987da7bc811fbc8c5b9fd9,2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcf5566870987da7bc811fbc8c5b9fd9,2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcf5566870987da7bc811fbc8c5b9fd9,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bd0389da23d89b726abf911cccc54596,2018-08-14,1.0,0.0,0.0,0.14285714285714285,0.9999997924696653,0.9999997924696653,1.979800646615392
bd0389da23d89b726abf911cccc54596,2018-08-15,0.0,0.0,2.0,0.14285714285714285,0.0,0.0,0.0
bd0389da23d89b726abf911cccc54596,2018-08-16,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
bd0389da23d89b726abf911cccc54596,2018-08-17,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
bd0389da23d89b726abf911cccc54596,2018-08-18,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
bd0389da23d89b726abf911cccc54596,2018-08-19,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
