sku_id,target_date,p10_demand,p50_demand,p90_demand,stockout_risk_score,store_id,horizon,incumbent_forecast,actual_demand,model_version
1900267e848ceeba8fa32d80c1a5f5a8,2018-08-25,0.0,0.0,0.0,1.0,OLIST-BR,12,2.0,0.0,lgbm_q_recursive_v2
1900267e848ceeba8fa32d80c1a5f5a8,2018-08-26,0.9999997924696652,0.9999997924696652,2.7805583198928194,1.0,OLIST-BR,13,2.0,2.0,lgbm_q_recursive_v2
1900267e848ceeba8fa32d80c1a5f5a8,2018-08-27,0.0,0.0,0.0,1.0,OLIST-BR,14,3.0,0.0,lgbm_q_recursive_v2
16090f2ca825584b5a147ab24aa30c86,2018-08-14,0.9999997924696652,0.9999997924696652,4.554034540282053,0.488,OLIST-BR,1,2.0,1.0,lgbm_q_recursive_v2
16090f2ca825584b5a147ab24aa30c86,2018-08-15,0.9999997924696652,0.9999997924696652,4.613896824100546,0.488,OLIST-BR,2,3.0,3.0,lgbm_q_recursive_v2
16090f2ca825584b5a147ab24aa30c86,2018-08-16,0.9999997924696652,0.9999997924696652,2.4806140036726303,0.488,OLIST-BR,3,2.0,2.0,lgbm_q_recursive_v2
16090f2ca825584b5a147ab24aa30c86,2018-08-17,0.9999997924696652,0.9999997924696652,3.732295950888585,0.488,OLIST-BR,4,1.0,1.0,lgbm_q_recursive_v2
16090f2ca825584b5a147ab24aa30c86,2018-08-18,0.9999997924696652,0.9999997924696652,3.165923379041574,0.488,OLIST-BR,5,2.0,1.0,lgbm_q_recursive_v2
16090f2ca825584b5a147ab24aa30c86,2018-08-19,0.0,0.0,0.0,0.488,OLIST-BR,6,2.0,0.0,lgbm_q_recursive_v2
16090f2ca825584b5a147ab24aa30c86,2018-08-20,0.0,0.0,0.0,0.488,OLIST-BR,7,5.0,0.0,lgbm_q_recursive_v2
16090f2ca825584b5a147ab24aa30c86,2018-08-21,0.0,0.0,0.0,0.488,OLIST-BR,8,2.0,0.0,lgbm_q_recursive_v2
16090f2ca825584b5a147ab24aa30c86,2018-08-22,0.9999997924696652,0.9999997924696652,2.449276934730096,0.488,OLIST-BR,9,3.0,1.0,lgbm_q_recursive_v2
16090f2ca825584b5a147ab24aa30c86,2018-08-23,0.9999997924696652,0.9999997924696652,4.086827202557494,0.488,OLIST-BR,10,2.0,2.0,lgbm_q_recursive_v2
16090f2ca825584b5a147ab24aa30c86,2018-08-24,0.0,0.0,0.0,0.488,OLIST-BR,11,1.0,0.0,lgbm_q_recursive_v2
16090f2ca825584b5a147ab24aa30c86,2018-08-25,0.0,0.0,0.0,0.488,OLIST-BR,12,2.0,0.0,lgbm_q_recursive_v2
16090f2ca825584b5a147ab24aa30c86,2018-08-26,0.0,0.0,0.0,0.488,OLIST-BR,13,2.0,0.0,lgbm_q_recursive_v2
16090f2ca825584b5a147ab24aa30c86,2018-08-27,0.9999997924696652,0.9999997924696652,2.130303140098197,0.488,OLIST-BR,14,5.0,2.0,lgbm_q_recursive_v2
5a413ade68e8f8d93071a7f52a64cb9e,2018-08-14,0.9999997924696652,0.9999997924696652,2.100018518362254,0.401,OLIST-BR,1,0.0,1.0,lgbm_q_recursive_v2
5a413ade68e8f8d93071a7f52a64cb9e,2018-08-15,0.9999997924696652,0.9999997924696652,2.100456083314607,0.401,OLIST-BR,2,0.0,2.0,lgbm_q_recursive_v2
5a413ade68e8f8d93071a7f52a64cb9e,2018-08-16,0.9999997924696652,0.9999997924696652,2.1158102214946943,0.401,OLIST-BR,3,1.0,1.0,lgbm_q_recursive_v2
5a413ade68e8f8d93071a7f52a64cb9e,2018-08-17,0.9999997924696652,0.9999997924696652,1.9837130379558776,0.401,OLIST-BR,4,0.0,1.0,lgbm_q_recursive_v2
5a413ade68e8f8d93071a7f52a64cb9e,2018-08-18,0.0,0.0,0.0,0.401,OLIST-BR,5,1.0,0.0,lgbm_q_recursive_v2
5a413ade68e8f8d93071a7f52a64cb9e,2018-08-19,0.9999997924696652,0.9999997924696652,2.09778268219712,0.401,OLIST-BR,6,1.0,1.0,lgbm_q_recursive_v2
5a413ade68e8f8d93071a7f52a64cb9e,2018-08-20,0.9999997924696652,0.9999997924696652,2.515083573265309,0.401,OLIST-BR,7,0.0,3.0,lgbm_q_recursive_v2
5a413ade68e8f8d93071a7f52a64cb9e,2018-08-21,0.9999997924696652,0.9999997924696652,2.0621848939341465,0.401,OLIST-BR,8,0.0,1.0,lgbm_q_recursive_v2
5a413ade68e8f8d93071a7f52a64cb9e,2018-08-22,0.0,0.0,0.0,0.401,OLIST-BR,9,0.0,0.0,lgbm_q_recursive_v2
5a413ade68e8f8d93071a7f52a64cb9e,2018-08-23,0.0,0.0,0.0,0.401,OLIST-BR,10,1.0,0.0,lgbm_q_recursive_v2
5a413ade68e8f8d93071a7f52a64cb9e,2018-08-24,0.0,0.0,0.0,0.401,OLIST-BR,11,0.0,0.0,lgbm_q_recursive_v2
5a413ade68e8f8d93071a7f52a64cb9e,2018-08-25,0.0,0.0,0.0,0.401,OLIST-BR,12,1.0,0.0,lgbm_q_recursive_v2
5a413ade68e8f8d93071a7f52a64cb9e,2018-08-26,0.0,0.0,0.0,0.401,OLIST-BR,13,1.0,0.0,lgbm_q_recursive_v2
5a413ade68e8f8d93071a7f52a64cb9e,2018-08-27,0.0,0.0,0.0,0.401,OLIST-BR,14,0.0,0.0,lgbm_q_recursive_v2
5656537e588803a555b8eb41f07a944b,2018-08-14,0.9999997924696652,0.9999997924696652,2.6889054093058924,1.0,OLIST-BR,1,0.0,2.0,lgbm_q_recursive_v2
5656537e588803a555b8eb41f07a944b,2018-08-15,0.9999997924696652,0.9999997924696652,3.0594201978779534,1.0,OLIST-BR,2,0.0,2.0,lgbm_q_recursive_v2
5656537e588803a555b8eb41f07a944b,2018-08-16,0.9999997924696652,0.9999997924696652,2.6886252251828977,1.0,OLIST-BR,3,3.0,4.0,lgbm_q_recursive_v2
5656537e588803a555b8eb41f07a944b,2018-08-17,0.9999997924696652,0.9999997924696652,2.9968144419006792,1.0,OLIST-BR,4,2.0,2.0,lgbm_q_recursive_v2
5656537e588803a555b8eb41f07a944b,2018-08-18,0.0,0.0,0.0,1.0,OLIST-BR,5,2.0,0.0,lgbm_q_recursive_v2
5656537e588803a555b8eb41f07a944b,2018-08-19,0.9999997924696652,0.9999997924696652,2.4408719475559306,1.0,OLIST-BR,6,0.0,1.0,lgbm_q_recursive_v2
5656537e588803a555b8eb41f07a944b,2018-08-20,0.0,0.0,0.0,1.0,OLIST-BR,7,0.0,0.0,lgbm_q_recursive_v2
5656537e588803a555b8eb41f07a944b,2018-08-21,0.0,0.0,0.0,1.0,OLIST-BR,8,0.0,0.0,lgbm_q_recursive_v2
5656537e588803a555b8eb41f07a944b,2018-08-22,0.9999997924696652,0.9999997924696652,2.3127534747858416,1.0,OLIST-BR,9,0.0,1.0,lgbm_q_recursive_v2
5656537e588803a555b8eb41f07a944b,2018-08-23,0.9999997924696652,0.9999997924696652,2.7623873475645344,1.0,OLIST-BR,10,3.0,2.0,lgbm_q_recursive_v2
5656537e588803a555b8eb41f07a944b,2018-08-24,0.0,0.0,0.0,1.0,OLIST-BR,11,2.0,0.0,lgbm_q_recursive_v2
5656537e588803a555b8eb41f07a944b,2018-08-25,0.0,0.0,0.0,1.0,OLIST-BR,12,2.0,0.0,lgbm_q_recursive_v2
5656537e588803a555b8eb41f07a944b,2018-08-26,0.0,0.0,0.0,1.0,OLIST-BR,13,0.0,0.0,lgbm_q_recursive_v2
5656537e588803a555b8eb41f07a944b,2018-08-27,0.0,0.0,0.0,1.0,OLIST-BR,14,0.0,0.0,lgbm_q_recursive_v2
b39d7fe263ef469605dbb32608aee0af,2018-08-14,0.9999997924696652,0.9999997924696652,2.062503195676024,1.0,OLIST-BR,1,0.0,1.0,lgbm_q_recursive_v2
b39d7fe263ef469605dbb32608aee0af,2018-08-15,0.9999997924696652,0.9999997924696652,1.9814266492425183,1.0,OLIST-BR,2,1.0,2.0,lgbm_q_recursive_v2
b39d7fe263ef469605dbb32608aee0af,2018-08-16,0.9999997924696652,0.9999997924696652,1.9710429215353056,1.0,OLIST-BR,3,0.0,1.0,lgbm_q_recursive_v2
b39d7fe263ef469605dbb32608aee0af,2018-08-17,0.9999997924696652,0.9999997924696652,1.976466093911722,1.0,OLIST-BR,4,0.0,1.0,lgbm_q_recursive_v2
b39d7fe263ef469605dbb32608aee0af,2018-08-18,0.9999997924696652,0.9999997924696652,1.97009814661432,1.0,OLIST-BR,5,1.0,4.0,lgbm_q_recursive_v2
b39d7fe263ef469605dbb32608aee0af,2018-08-19,0.0,0.0,0.0,1.0,OLIST-BR,6,0.0,0.0,lgbm_q_recursive_v2
b39d7fe263ef469605dbb32608aee0af,2018-08-20,0.9999997924696652,0.9999997924696652,2.0544102552078343,1.0,OLIST-BR,7,0.0,1.0,lgbm_q_recursive_v2
b39d7fe263ef469605dbb32608aee0af,2018-08-21,0.0,0.0,0.0,1.0,OLIST-BR,8,0.0,0.0,lgbm_q_recursive_v2
b39d7fe263ef469605dbb32608aee0af,2018-08-22,0.0,0.0,0.0,1.0,OLIST-BR,9,1.0,0.0,lgbm_q_recursive_v2
b39d7fe263ef469605dbb32608aee0af,2018-08-23,0.9999997924696652,0.9999997924696652,2.1022740031215617,1.0,OLIST-BR,10,0.0,1.0,lgbm_q_recursive_v2
b39d7fe263ef469605dbb32608aee0af,2018-08-24,0.0,0.0,0.0,1.0,OLIST-BR,11,0.0,0.0,lgbm_q_recursive_v2
b39d7fe263ef469605dbb32608aee0af,2018-08-25,0.0,0.0,0.0,1.0,OLIST-BR,12,1.0,0.0,lgbm_q_recursive_v2
b39d7fe263ef469605dbb32608aee0af,2018-08-26,0.0,0.0,0.0,1.0,OLIST-BR,13,0.0,0.0,lgbm_q_recursive_v2
b39d7fe263ef469605dbb32608aee0af,2018-08-27,0.0,0.0,0.0,1.0,OLIST-BR,14,0.0,0.0,lgbm_q_recursive_v2
c33847515fa6305ce6feb1e818569f13,2018-08-14,0.0,0.0,0.0,1.0,OLIST-BR,1,0.0,0.0,lgbm_q_recursive_v2
c33847515fa6305ce6feb1e818569f13,2018-08-15,0.9999997924696652,0.9999997924696652,3.613256433188243,1.0,OLIST-BR,2,1.0,1.0,lgbm_q_recursive_v2
c33847515fa6305ce6feb1e818569f13,2018-08-16,0.9999997924696652,0.9999997924696652,3.407804567265265,1.0,OLIST-BR,3,0.0,1.0,lgbm_q_recursive_v2
c33847515fa6305ce6feb1e818569f13,2018-08-17,0.0,0.0,0.0,1.0,OLIST-BR,4,3.0,0.0,lgbm_q_recursive_v2
c33847515fa6305ce6feb1e818569f13,2018-08-18,0.9999997924696652,0.9999997924696652,2.6990986568715485,1.0,OLIST-BR,5,3.0,2.0,lgbm_q_recursive_v2
c33847515fa6305ce6feb1e818569f13,2018-08-19,0.9999997924696652,0.9999997924696652,2.7013602216853974,1.0,OLIST-BR,6,4.0,1.0,lgbm_q_recursive_v2
c33847515fa6305ce6feb1e818569f13,2018-08-20,0.9999997924696652,0.9999997924696652,3.4570616478686373,1.0,OLIST-BR,7,4.0,1.0,lgbm_q_recursive_v2
c33847515fa6305ce6feb1e818569f13,2018-08-21,0.9999997924696652,0.9999997924696652,3.367049601130512,1.0,OLIST-BR,8,0.0,1.0,lgbm_q_recursive_v2
c33847515fa6305ce6feb1e818569f13,2018-08-22,0.9999997924696652,0.9999997924696652,3.185611500656026,1.0,OLIST-BR,9,1.0,1.0,lgbm_q_recursive_v2
c33847515fa6305ce6feb1e818569f13,2018-08-23,0.0,0.0,0.0,1.0,OLIST-BR,10,0.0,0.0,lgbm_q_recursive_v2
c33847515fa6305ce6feb1e818569f13,2018-08-24,0.0,0.0,0.0,1.0,OLIST-BR,11,3.0,0.0,lgbm_q_recursive_v2
c33847515fa6305ce6feb1e818569f13,2018-08-25,0.0,0.0,0.0,1.0,OLIST-BR,12,3.0,0.0,lgbm_q_recursive_v2
c33847515fa6305ce6feb1e818569f13,2018-08-26,0.0,0.0,0.0,1.0,OLIST-BR,13,4.0,0.0,lgbm_q_recursive_v2
c33847515fa6305ce6feb1e818569f13,2018-08-27,0.0,0.0,0.0,1.0,OLIST-BR,14,4.0,0.0,lgbm_q_recursive_v2
c3cfdc648177fdbbbb35635a37472c53,2018-08-14,0.9999997924696652,0.9999997924696652,2.3443320173996294,1.0,OLIST-BR,1,1.0,1.0,lgbm_q_recursive_v2
c3cfdc648177fdbbbb35635a37472c53,2018-08-15,0.0,0.0,0.0,1.0,OLIST-BR,2,1.0,0.0,lgbm_q_recursive_v2
c3cfdc648177fdbbbb35635a37472c53,2018-08-16,0.9999997924696652,0.9999997924696652,2.621262477463066,1.0,OLIST-BR,3,2.0,3.0,lgbm_q_recursive_v2
c3cfdc648177fdbbbb35635a37472c53,2018-08-17,0.0,0.0,0.0,1.0,OLIST-BR,4,0.0,0.0,lgbm_q_recursive_v2
c3cfdc648177fdbbbb35635a37472c53,2018-08-18,0.0,0.0,0.0,1.0,OLIST-BR,5,0.0,0.0,lgbm_q_recursive_v2
c3cfdc648177fdbbbb35635a37472c53,2018-08-19,0.0,0.0,0.0,1.0,OLIST-BR,6,0.0,0.0,lgbm_q_recursive_v2
c3cfdc648177fdbbbb35635a37472c53,2018-08-20,0.0,0.0,0.0,1.0,OLIST-BR,7,1.0,0.0,lgbm_q_recursive_v2
c3cfdc648177fdbbbb35635a37472c53,2018-08-21,0.9999997924696652,0.9999997924696652,2.446420423688562,1.0,OLIST-BR,8,1.0,1.0,lgbm_q_recursive_v2
c3cfdc648177fdbbbb35635a37472c53,2018-08-22,0.0,0.0,0.0,1.0,OLIST-BR,9,1.0,0.0,lgbm_q_recursive_v2
c3cfdc648177fdbbbb35635a37472c53,2018-08-23,0.9999997924696652,0.9999997924696652,2.4429831815426595,1.0,OLIST-BR,10,2.0,1.0,lgbm_q_recursive_v2
c3cfdc648177fdbbbb35635a37472c53,2018-08-24,0.0,0.0,0.0,1.0,OLIST-BR,11,0.0,0.0,lgbm_q_recursive_v2
c3cfdc648177fdbbbb35635a37472c53,2018-08-25,0.9999997924696652,0.9999997924696652,2.3552985305287195,1.0,OLIST-BR,12,0.0,1.0,lgbm_q_recursive_v2
c3cfdc648177fdbbbb35635a37472c53,2018-08-26,0.9999997924696652,0.9999997924696652,2.6112505333368112,1.0,OLIST-BR,13,0.0,1.0,lgbm_q_recursive_v2
c3cfdc648177fdbbbb35635a37472c53,2018-08-27,0.9999997924696652,0.9999997924696652,3.150637216382332,1.0,OLIST-BR,14,1.0,1.0,lgbm_q_recursive_v2
2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-14,0.0,0.0,0.0,1.0,OLIST-BR,1,1.0,0.0,lgbm_q_recursive_v2
2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-15,0.9999997924696652,0.9999997924696652,2.559199191914054,1.0,OLIST-BR,2,0.0,2.0,lgbm_q_recursive_v2
2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-16,0.0,0.0,0.0,1.0,OLIST-BR,3,1.0,0.0,lgbm_q_recursive_v2
2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-17,0.0,0.0,0.0,1.0,OLIST-BR,4,1.0,0.0,lgbm_q_recursive_v2
2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-18,0.0,0.0,0.0,1.0,OLIST-BR,5,0.0,0.0,lgbm_q_recursive_v2
2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-19,0.0,0.0,0.0,1.0,OLIST-BR,6,0.0,0.0,lgbm_q_recursive_v2
2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-20,0.9999997924696652,0.9999997924696652,2.0981698983572183,1.0,OLIST-BR,7,0.0,1.0,lgbm_q_recursive_v2
2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-21,0.9999997924696652,0.9999997924696652,2.2693397005714697,1.0,OLIST-BR,8,1.0,1.0,lgbm_q_recursive_v2
2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-22,0.9999997924696652,0.9999997924696652,2.3476055001366,1.0,OLIST-BR,9,0.0,1.0,lgbm_q_recursive_v2
2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-23,0.9999997924696652,0.9999997924696652,1.890024976065927,1.0,OLIST-BR,10,1.0,1.0,lgbm_q_recursive_v2
2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-24,0.0,0.0,0.0,1.0,OLIST-BR,11,1.0,0.0,lgbm_q_recursive_v2
2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-25,0.9999997924696652,0.9999997924696652,1.8332852695986412,1.0,OLIST-BR,12,0.0,2.0,lgbm_q_recursive_v2
2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-26,0.9999997924696652,0.9999997924696652,1.843588557092001,1.0,OLIST-BR,13,0.0,2.0,lgbm_q_recursive_v2
2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-27,0.0,0.0,0.0,1.0,OLIST-BR,14,0.0,0.0,lgbm_q_recursive_v2
ef2fbc2b607d8492bcffe657a4645434,2018-08-14,0.0,0.0,0.0,1.0,OLIST-BR,1,0.0,0.0,lgbm_q_recursive_v2
ef2fbc2b607d8492bcffe657a4645434,2018-08-15,0.0,0.0,0.0,1.0,OLIST-BR,2,0.0,0.0,lgbm_q_recursive_v2
ef2fbc2b607d8492bcffe657a4645434,2018-08-16,0.9999997924696652,0.9999997924696652,1.9728646345371128,1.0,OLIST-BR,3,0.0,1.0,lgbm_q_recursive_v2
ef2fbc2b607d8492bcffe657a4645434,2018-08-17,0.9999997924696652,0.9999997924696652,2.122794183614098,1.0,OLIST-BR,4,2.0,1.0,lgbm_q_recursive_v2
ef2fbc2b607d8492bcffe657a4645434,2018-08-18,0.9999997924696652,0.9999997924696652,1.9790386297773823,1.0,OLIST-BR,5,0.0,1.0,lgbm_q_recursive_v2
ef2fbc2b607d8492bcffe657a4645434,2018-08-19,0.0,0.0,0.0,1.0,OLIST-BR,6,2.0,0.0,lgbm_q_recursive_v2
ef2fbc2b607d8492bcffe657a4645434,2018-08-20,0.9999997924696652,0.9999997924696652,2.071046259637433,1.0,OLIST-BR,7,0.0,1.0,lgbm_q_recursive_v2
ef2fbc2b607d8492bcffe657a4645434,2018-08-21,0.9999997924696652,0.9999997924696652,2.129912492291327,1.0,OLIST-BR,8,0.0,1.0,lgbm_q_recursive_v2
ef2fbc2b607d8492bcffe657a4645434,2018-08-22,0.9999997924696652,0.9999997924696652,2.815321129214328,1.0,OLIST-BR,9,0.0,1.0,lgbm_q_recursive_v2
ef2fbc2b607d8492bcffe657a4645434,2018-08-23,0.0,0.0,0.0,1.0,OLIST-BR,10,0.0,0.0,lgbm_q_recursive_v2
ef2fbc2b607d8492bcffe657a4645434,2018-08-24,0.0,0.0,0.0,1.0,OLIST-BR,11,2.0,0.0,lgbm_q_recursive_v2
ef2fbc2b607d8492bcffe657a4645434,2018-08-25,0.0,0.0,0.0,1.0,OLIST-BR,12,0.0,0.0,lgbm_q_recursive_v2
ef2fbc2b607d8492bcffe657a4645434,2018-08-26,0.9999997924696652,0.9999997924696652,2.022699929423829,1.0,OLIST-BR,13,2.0,1.0,lgbm_q_recursive_v2
ef2fbc2b607d8492bcffe657a4645434,2018-08-27,0.0,0.0,0.0,1.0,OLIST-BR,14,0.0,0.0,lgbm_q_recursive_v2
594f9aaa48e5bf431f011ddc5669b0d5,2018-08-14,0.9999997924696652,0.9999997924696652,2.0548635310279417,1.0,OLIST-BR,1,0.0,1.0,lgbm_q_recursive_v2
594f9aaa48e5bf431f011ddc5669b0d5,2018-08-15,0.9999997924696652,0.9999997924696652,2.0548635310279417,1.0,OLIST-BR,2,0.0,1.0,lgbm_q_recursive_v2
594f9aaa48e5bf431f011ddc5669b0d5,2018-08-16,0.9999997924696652,0.9999997924696652,2.0435869017994426,1.0,OLIST-BR,3,0.0,1.0,lgbm_q_recursive_v2
594f9aaa48e5bf431f011ddc5669b0d5,2018-08-17,0.9999997924696652,0.9999997924696652,2.1449826555367704,1.0,OLIST-BR,4,0.0,1.0,lgbm_q_recursive_v2
594f9aaa48e5bf431f011ddc5669b0d5,2018-08-18,0.9999997924696652,0.9999997924696652,2.0232842332623657,1.0,OLIST-BR,5,0.0,2.0,lgbm_q_recursive_v2
594f9aaa48e5bf431f011ddc5669b0d5,2018-08-19,0.0,0.0,0.0,1.0,OLIST-BR,6,2.0,0.0,lgbm_q_recursive_v2
594f9aaa48e5bf431f011ddc5669b0d5,2018-08-20,0.0,0.0,0.0,1.0,OLIST-BR,7,1.0,0.0,lgbm_q_recursive_v2
594f9aaa48e5bf431f011ddc5669b0d5,2018-08-21,0.0,0.0,0.0,1.0,OLIST-BR,8,0.0,0.0,lgbm_q_recursive_v2
594f9aaa48e5bf431f011ddc5669b0d5,2018-08-22,0.0,0.0,0.0,1.0,OLIST-BR,9,0.0,0.0,lgbm_q_recursive_v2
594f9aaa48e5bf431f011ddc5669b0d5,2018-08-23,0.9999997924696652,0.9999997924696652,2.0043821868440146,1.0,OLIST-BR,10,0.0,1.0,lgbm_q_recursive_v2
594f9aaa48e5bf431f011ddc5669b0d5,2018-08-24,0.0,0.0,0.0,1.0,OLIST-BR,11,0.0,0.0,lgbm_q_recursive_v2
594f9aaa48e5bf431f011ddc5669b0d5,2018-08-25,0.0,0.0,0.0,1.0,OLIST-BR,12,0.0,0.0,lgbm_q_recursive_v2
594f9aaa48e5bf431f011ddc5669b0d5,2018-08-26,0.0,0.0,0.0,1.0,OLIST-BR,13,2.0,0.0,lgbm_q_recursive_v2
594f9aaa48e5bf431f011ddc5669b0d5,2018-08-27,0.9999997924696652,0.9999997924696652,2.0859331740189173,1.0,OLIST-BR,14,1.0,1.0,lgbm_q_recursive_v2
7d13fca15225358621be4086e1eb0964,2018-08-14,0.9999997924696652,0.9999997924696652,5.079324549180651,1.0,OLIST-BR,1,3.0,4.0,lgbm_q_recursive_v2
7d13fca15225358621be4086e1eb0964,2018-08-15,0.9999997924696652,0.9999997924696652,4.2629099590720125,1.0,OLIST-BR,2,1.0,4.0,lgbm_q_recursive_v2
7d13fca15225358621be4086e1eb0964,2018-08-16,0.0,0.0,0.0,1.0,OLIST-BR,3,2.0,0.0,lgbm_q_recursive_v2
7d13fca15225358621be4086e1eb0964,2018-08-17,0.0,0.0,0.0,1.0,OLIST-BR,4,3.0,0.0,lgbm_q_recursive_v2
7d13fca15225358621be4086e1eb0964,2018-08-18,0.9999997924696652,0.9999997924696652,3.4497907239483925,1.0,OLIST-BR,5,3.0,3.0,lgbm_q_recursive_v2
7d13fca15225358621be4086e1eb0964,2018-08-19,0.0,0.0,0.0,1.0,OLIST-BR,6,4.0,0.0,lgbm_q_recursive_v2
7d13fca15225358621be4086e1eb0964,2018-08-20,0.9999997924696652,0.9999997924696652,3.497653171430286,1.0,OLIST-BR,7,4.0,2.0,lgbm_q_recursive_v2
7d13fca15225358621be4086e1eb0964,2018-08-21,0.9999997924696652,0.9999997924696652,4.296648575257896,1.0,OLIST-BR,8,3.0,1.0,lgbm_q_recursive_v2
7d13fca15225358621be4086e1eb0964,2018-08-22,0.0,0.0,0.0,1.0,OLIST-BR,9,1.0,0.0,lgbm_q_recursive_v2
7d13fca15225358621be4086e1eb0964,2018-08-23,0.0,0.0,0.0,1.0,OLIST-BR,10,2.0,0.0,lgbm_q_recursive_v2
7d13fca15225358621be4086e1eb0964,2018-08-24,0.9999997924696652,0.9999997924696652,3.484385382361613,1.0,OLIST-BR,11,3.0,2.0,lgbm_q_recursive_v2
7d13fca15225358621be4086e1eb0964,2018-08-25,0.9999997924696652,0.9999997924696652,3.2807980180697003,1.0,OLIST-BR,12,3.0,1.0,lgbm_q_recursive_v2
7d13fca15225358621be4086e1eb0964,2018-08-26,0.0,0.0,0.0,1.0,OLIST-BR,13,4.0,0.0,lgbm_q_recursive_v2
7d13fca15225358621be4086e1eb0964,2018-08-27,0.0,0.0,0.0,1.0,OLIST-BR,14,4.0,0.0,lgbm_q_recursive_v2
18e694e0e48ed6f7aa3f24aade5fd697,2018-08-14,0.0,0.0,0.0,1.0,OLIST-BR,1,1.0,0.0,lgbm_q_recursive_v2
18e694e0e48ed6f7aa3f24aade5fd697,2018-08-15,0.9999997924696652,0.9999997924696652,1.9459723748935949,1.0,OLIST-BR,2,0.0,1.0,lgbm_q_recursive_v2
18e694e0e48ed6f7aa3f24aade5fd697,2018-08-16,0.9999997924696652,0.9999997924696652,2.3234158052810137,1.0,OLIST-BR,3,0.0,5.0,lgbm_q_recursive_v2
18e694e0e48ed6f7aa3f24aade5fd697,2018-08-17,0.0,0.0,0.0,1.0,OLIST-BR,4,1.0,0.0,lgbm_q_recursive_v2
18e694e0e48ed6f7aa3f24aade5fd697,2018-08-18,0.9999997924696652,0.9999997924696652,2.1059957289182827,1.0,OLIST-BR,5,1.0,1.0,lgbm_q_recursive_v2
18e694e0e48ed6f7aa3f24aade5fd697,2018-08-19,0.9999997924696652,0.9999997924696652,2.311791098121864,1.0,OLIST-BR,6,0.0,2.0,lgbm_q_recursive_v2
18e694e0e48ed6f7aa3f24aade5fd697,2018-08-20,0.0,0.0,0.0,1.0,OLIST-BR,7,1.0,0.0,lgbm_q_recursive_v2
18e694e0e48ed6f7aa3f24aade5fd697,2018-08-21,0.0,0.0,0.0,1.0,OLIST-BR,8,1.0,0.0,lgbm_q_recursive_v2
18e694e0e48ed6f7aa3f24aade5fd697,2018-08-22,0.0,0.0,0.0,1.0,OLIST-BR,9,0.0,0.0,lgbm_q_recursive_v2
18e694e0e48ed6f7aa3f24aade5fd697,2018-08-23,0.9999997924696652,0.9999997924696652,2.2979795457278063,1.0,OLIST-BR,10,0.0,1.0,lgbm_q_recursive_v2
18e694e0e48ed6f7aa3f24aade5fd697,2018-08-24,0.0,0.0,0.0,1.0,OLIST-BR,11,1.0,0.0,lgbm_q_recursive_v2
18e694e0e48ed6f7aa3f24aade5fd697,2018-08-25,0.9999997924696652,0.9999997924696652,2.3045270647579423,1.0,OLIST-BR,12,1.0,2.0,lgbm_q_recursive_v2
18e694e0e48ed6f7aa3f24aade5fd697,2018-08-26,0.9999997924696652,0.9999997924696652,2.0727987254591635,1.0,OLIST-BR,13,0.0,2.0,lgbm_q_recursive_v2
18e694e0e48ed6f7aa3f24aade5fd697,2018-08-27,0.0,0.0,0.0,1.0,OLIST-BR,14,1.0,0.0,lgbm_q_recursive_v2
d566c37fa119d5e66c4e9052e83ee4ea,2018-08-14,0.0,0.0,0.0,1.0,OLIST-BR,1,0.0,0.0,lgbm_q_recursive_v2
d566c37fa119d5e66c4e9052e83ee4ea,2018-08-15,0.9999997924696652,0.9999997924696652,2.4680594390475994,1.0,OLIST-BR,2,0.0,1.0,lgbm_q_recursive_v2
d566c37fa119d5e66c4e9052e83ee4ea,2018-08-16,0.9999997924696652,0.9999997924696652,2.144670972818831,1.0,OLIST-BR,3,0.0,1.0,lgbm_q_recursive_v2
d566c37fa119d5e66c4e9052e83ee4ea,2018-08-17,0.9999997924696652,0.9999997924696652,2.9189903228297687,1.0,OLIST-BR,4,1.0,1.0,lgbm_q_recursive_v2
d566c37fa119d5e66c4e9052e83ee4ea,2018-08-18,0.9999997924696652,0.9999997924696652,1.944392255008449,1.0,OLIST-BR,5,0.0,2.0,lgbm_q_recursive_v2
d566c37fa119d5e66c4e9052e83ee4ea,2018-08-19,0.0,0.0,0.0,1.0,OLIST-BR,6,0.0,0.0,lgbm_q_recursive_v2
d566c37fa119d5e66c4e9052e83ee4ea,2018-08-20,0.0,0.0,0.0,1.0,OLIST-BR,7,0.0,0.0,lgbm_q_recursive_v2
